Date,Open,High,Low,Close,Volume,Market Cap
2018-10-16,0.0169,0.01747,0.01599,0.016037,422062,517840.0
2018-10-17,0.016025,0.016067,0.014601,0.014688,379852,474286.0
2018-10-18,0.014657,0.019483,0.014627,0.015922,505688,510729.0
2018-10-19,0.015906,0.018374,0.01569,0.016545,447213,536836.0
2018-10-20,0.016499,0.018069,0.016345,0.016878,482529,547644.0
2018-10-21,0.016882,0.01716,0.015788,0.015907,407613,516144.0
2018-10-22,0.015862,0.016819,0.015764,0.015992,495200,518892.0
2018-10-23,0.015955,0.016086,0.015575,0.015758,477681,511316.0
2018-10-24,0.015771,0.016067,0.014594,0.014704,443235,477103.0
2018-10-25,0.014697,0.015887,0.013905,0.014013,436023,454695.0
2018-10-26,0.013961,0.015288,0.013879,0.014031,474013,455260.0
2018-10-27,0.014059,0.015336,0.01251,0.013274,476891,430707.0
2018-10-28,0.013295,0.014637,0.013221,0.013596,470759,441142.0
2018-10-29,0.013556,0.013766,0.012886,0.013375,445769,433981.0
2018-10-30,0.013378,0.013378,0.012813,0.012913,439120,419116.0
2018-10-31,0.012937,0.015917,0.012879,0.013812,457335,448295.0
2018-11-01,0.013865,0.019746,0.013762,0.014951,345624,485257.0
2018-11-02,0.014951,0.060544,0.01245,0.037852,934008,1232576.0
2018-11-03,0.037824,0.037824,0.015472,0.015601,391849,508005.0
2018-11-04,0.015665,0.018093,0.014141,0.01495,423723,486813.0
2018-11-05,0.014927,0.017899,0.013489,0.017183,495239,559520.0
2018-11-06,0.017122,0.018815,0.015178,0.017246,540346,548152.0
2018-11-07,0.017237,0.018197,0.014856,0.014923,483504,485950.0
2018-11-08,0.01497,0.01511,0.014014,0.014034,346676,457002.0
2018-11-09,0.014088,0.017821,0.013796,0.014814,503238,482391.0
2018-11-10,0.014847,0.014847,0.012192,0.01269,459718,413217.0
2018-11-11,0.012669,0.016651,0.012559,0.012669,386267,412553.0
2018-11-12,0.012696,0.013715,0.01256,0.012671,453210,412592.0
2018-11-13,0.01263,0.012879,0.012466,0.012714,229707,413989.0
2018-11-14,0.012704,0.013627,0.009822,0.010254,355719,333907.0
2018-11-15,0.010289,0.011523,0.009952,0.010711,385483,348788.0
2018-11-16,0.010718,0.010951,0.009698,0.009847,324893,320633.0
2018-11-17,0.009826,0.010101,0.00969,0.009793,306532,318897.0
2018-11-18,0.00976,0.01089,0.00976,0.010032,368055,326669.0
2018-11-19,0.010068,0.010068,0.007531,0.00766,406934,249425.0
2018-11-20,0.007617,0.007811,0.006509,0.007029,398335,228890.0
2018-11-21,0.007046,0.01017,0.006799,0.008484,514256,279107.0
2018-11-22,0.008456,0.008977,0.007903,0.007903,424952,259968.0
2018-11-23,0.007845,0.009618,0.007108,0.007616,500371,254806.0
2018-11-24,0.007618,0.008522,0.006933,0.007107,470533,237789.0
2018-11-25,0.007084,0.009256,0.006341,0.009084,461347,303822.0
2018-11-26,0.009069,0.009335,0.007181,0.007362,401020,246218.0
2018-11-27,0.007348,0.00845,0.006929,0.008215,400053,274753.0
2018-11-28,0.008236,0.008998,0.007787,0.008752,293758,292718.0
2018-11-29,0.008761,0.009264,0.008255,0.008816,503080,294842.0
2018-11-30,0.008834,0.008834,0.007387,0.008045,472185,269062.0
2018-12-01,0.008063,0.008081,0.007271,0.007678,455406,256803.0
2018-12-02,0.007641,0.007807,0.007094,0.00714,429819,238785.0
2018-12-03,0.007131,0.007153,0.006591,0.006686,337096,223627.0
2018-12-04,0.006673,0.006942,0.006564,0.006807,242798,227677.0
2018-12-05,0.006813,0.006835,0.0057,0.0057,349320,190648.0
2018-12-06,0.005693,0.007217,0.005651,0.005699,407437,190620.0
2018-12-07,0.005694,0.005694,0.004851,0.005506,461994,184155.0
2018-12-08,0.00549,0.006098,0.004974,0.006,443419,200666.0
2018-12-09,0.005977,0.006045,0.00521,0.00521,415990,174264.0
2018-12-10,0.005199,0.005283,0.004999,0.005051,476032,168947.0
2018-12-11,0.005066,0.005726,0.004856,0.005026,502202,168191.0
2018-12-12,0.00503,0.005146,0.00498,0.005047,503810,168890.0
2018-12-13,0.005034,0.005059,0.004722,0.004779,494194,159930.0
2018-12-14,0.004794,0.005606,0.004348,0.004366,467562,146131.0
2018-12-15,0.004359,0.004422,0.004272,0.004374,449305,146396.0
2018-12-16,0.004372,0.004638,0.00437,0.004544,451937,152077.0
2018-12-17,0.004541,0.00532,0.00454,0.00508,514268,170009.0
2018-12-18,0.005079,0.005141,0.004721,0.005122,536964,171407.0
2018-12-19,0.005168,0.005556,0.005097,0.005161,526468,172737.0
2018-12-20,0.005169,0.006186,0.004965,0.006177,604491,206736.0
2018-12-21,0.006174,0.00635,0.004946,0.005068,562312,169620.0
2018-12-22,0.005056,0.005793,0.005056,0.005647,569609,188994.0
2018-12-23,0.005644,0.007082,0.005644,0.006624,678737,221694.0
2018-12-24,0.006616,0.008162,0.006616,0.007213,484231,241394.0
2018-12-25,0.007154,0.007295,0.00568,0.006125,499771,204973.0
2018-12-26,0.006153,0.006798,0.005812,0.0066,711035,221183.0
2018-12-27,0.006457,0.006706,0.00479,0.005052,669030,169324.0
2018-12-28,0.005061,0.005827,0.004605,0.005558,709755,186274.0
2018-12-29,0.005564,0.006608,0.005382,0.005668,745006,189947.0
2018-12-30,0.005585,0.005858,0.005404,0.005623,755099,188464.0
2018-12-31,0.005575,0.005725,0.005386,0.005525,717913,185173.0
2019-01-01,0.005509,0.00688,0.004771,0.006043,767658,202521.0
2019-01-02,0.006034,0.006765,0.00595,0.006765,864166,226737.0
2019-01-03,0.006751,0.006802,0.005319,0.005907,589909,197985.0
2019-01-04,0.005908,0.006214,0.004681,0.00484,773170,162195.0
2019-01-05,0.004838,0.005635,0.00483,0.005345,751030,179136.0
2019-01-06,0.005342,0.005492,0.005215,0.005416,790462,181508.0
2019-01-07,0.005411,0.005973,0.004721,0.004739,776687,158814.0
2019-01-08,0.004742,0.014711,0.00225,0.007985,947910,267628.0
2019-01-09,0.007992,0.013959,0.007992,0.009546,1164412,306036.0
2019-01-10,0.009548,0.010859,0.00786,0.008359,686078,268006.0
2019-01-11,0.008343,0.009035,0.007388,0.007473,393986,239574.0
2019-01-12,0.007479,0.008554,0.005097,0.006369,451447,204188.0
2019-01-13,0.006058,0.006695,0.005328,0.005375,365392,172333.0
2019-01-14,0.005383,0.005697,0.005223,0.005427,746386,174003.0
2019-01-15,0.005428,0.008001,0.003206,0.0056,778526,183526.0
2019-01-16,0.005593,0.00564,0.005071,0.005146,921810,168642.0
2019-01-17,0.005144,0.007525,0.003814,0.004908,829659,162042.0
2019-01-18,0.004906,0.004975,0.004549,0.004577,781163,151108.0
2019-01-19,0.004598,0.004877,0.004364,0.004497,794004,148472.0
2019-01-20,0.004495,0.00493,0.004277,0.004297,773904,142711.0
2019-01-21,0.004295,0.004813,0.003547,0.004418,812073,148032.0
2019-01-22,0.004371,0.004623,0.003883,0.004145,773394,138900.0
2019-01-23,0.004107,0.004606,0.003907,0.004126,795547,138258.0
2019-01-24,0.003966,0.00456,0.003905,0.004453,422397,149224.0
2019-01-25,0.004469,0.004553,0.003876,0.004125,759679,138212.0
2019-01-26,0.0041,0.004255,0.003984,0.004073,742679,136495.0
2019-01-27,0.003992,0.004188,0.003886,0.00408,717468,136727.0
2019-01-28,0.0039,0.004069,0.002863,0.003326,680979,113050.0
2019-01-29,0.003342,0.003799,0.003284,0.003735,754039,126969.0
2019-01-30,0.003606,0.006209,0.003588,0.004084,839541,138819.0
2019-01-31,0.004057,0.005159,0.003869,0.004223,856945,143561.0
2019-02-01,0.004217,0.005055,0.003874,0.004314,817434,146642.0
2019-02-02,0.004357,0.004724,0.004116,0.004357,840399,148114.0
2019-02-03,0.004213,0.004402,0.004042,0.004245,927241,144307.0
2019-02-04,0.004237,0.004494,0.004051,0.004274,950303,145281.0
2019-02-05,0.004353,0.004473,0.003931,0.004081,938883,138717.0
2019-02-06,0.004053,0.004692,0.003792,0.004511,897826,153358.0
2019-02-07,0.004414,0.004832,0.00419,0.004372,982849,148632.0
2019-02-08,0.004386,0.004901,0.003674,0.004395,772302,152693.0
2019-02-09,0.004433,0.00489,0.004324,0.004615,973801,160344.0
2019-02-10,0.004662,0.004968,0.004095,0.004662,837040,161986.0
2019-02-11,0.004581,0.004581,0.003933,0.004026,304780,139884.0
2019-02-12,0.004138,0.004358,0.003562,0.004004,86412,139103.0
2019-02-13,0.004099,0.004408,0.003935,0.003946,167783,137102.0
2019-02-14,0.004109,0.004284,0.003899,0.004088,748257,142047.0
2019-02-15,0.004025,0.004231,0.003798,0.004033,472220,140142.0
2019-02-16,0.004038,0.004965,0.004003,0.004586,446067,159327.0
2019-02-17,0.004586,0.004792,0.004135,0.004396,794960,152746.0
2019-02-18,0.004366,0.005114,0.003638,0.004413,816293,153319.0
2019-02-19,0.004475,0.004837,0.003902,0.004312,713131,149837.0
2019-02-20,0.004294,0.004873,0.003562,0.004873,364961,169314.0
2019-02-21,0.00487,0.00487,0.0041,0.004314,406351,149901.0
2019-02-22,0.004315,0.004627,0.003395,0.004627,575904,160763.0
2019-02-23,0.004621,0.005149,0.003818,0.005146,710536,178790.0
2019-02-24,0.005138,0.005334,0.004169,0.004314,794726,149877.0
2019-02-25,0.004225,0.004466,0.003342,0.003642,635188,126548.0
2019-02-26,0.003837,0.003861,0.003626,0.00382,256252,132711.0
2019-02-27,0.003818,0.003918,0.003067,0.003187,792709,113241.0
2019-02-28,0.003188,0.003254,0.002743,0.002743,632563,97472.0
2019-03-01,0.002887,0.003795,0.00274,0.003593,689409,127665.0
2019-03-02,0.003595,0.003628,0.003125,0.003296,999736,117107.0
2019-03-03,0.003349,0.003588,0.00329,0.003501,957423,124394.0
2019-03-04,0.003491,0.003513,0.003307,0.003363,771295,119483.0
2019-03-05,0.003373,0.003623,0.002784,0.003504,808491,124515.0
2019-03-06,0.003576,0.003646,0.003202,0.003257,827489,115739.0
2019-03-07,0.003346,0.003437,0.003052,0.00319,811212,113361.0
2019-03-08,0.003223,0.003919,0.002868,0.003754,792273,133391.0
2019-03-09,0.003747,0.003797,0.002981,0.003127,814445,111118.0
2019-03-10,0.003106,0.003189,0.003003,0.003128,781806,111162.0
2019-03-11,0.003135,0.00318,0.003045,0.003062,756227,108812.0
2019-03-12,0.003063,0.003771,0.002849,0.003523,968375,125203.0
2019-03-13,0.003544,0.003735,0.003085,0.003432,1046747,121960.0
2019-03-14,0.003543,0.012495,0.003406,0.003798,945898,134971.0
2019-03-15,0.004057,0.004057,0.003175,0.003838,839769,136372.0
2019-03-16,0.003842,0.003947,0.003302,0.003939,864848,139970.0
2019-03-17,0.003933,0.00412,0.00345,0.003584,828482,127369.0
2019-03-18,0.003457,0.003808,0.00344,0.003685,859882,130949.0
2019-03-19,0.003693,0.003966,0.003418,0.003616,818229,128473.0
2019-03-20,0.003618,0.008738,0.003545,0.004175,803923,148336.0
2019-03-21,0.004299,0.004741,0.003525,0.00373,662498,132541.0
2019-03-22,0.003686,0.00547,0.003484,0.004771,845676,169530.0
2019-03-23,0.004843,0.005533,0.003662,0.004255,873507,151186.0
2019-03-24,0.004127,0.004909,0.003535,0.003865,858696,137349.0
2019-03-25,0.003852,0.00451,0.003841,0.00404,773029,143571.0
2019-03-26,0.003921,0.004419,0.003651,0.003911,585140,138968.0
2019-03-27,0.003869,0.004222,0.003744,0.004141,910003,147155.0
2019-03-28,0.004116,0.004345,0.003765,0.003969,591003,141016.0
2019-03-29,0.003969,0.004032,0.003752,0.003886,574700,138082.0
2019-03-30,0.003916,0.004258,0.003168,0.004097,540392,145585.0
2019-03-31,0.004097,0.004127,0.003669,0.003853,602559,136898.0
2019-04-01,0.003838,0.004013,0.003468,0.003785,496586,134479.0
2019-04-02,0.00376,0.00483,0.003649,0.004402,327219,156414.0
2019-04-03,0.004313,0.004533,0.003825,0.003989,488838,141749.0
2019-04-04,0.004049,0.004221,0.003865,0.004058,498245,144196.0
2019-04-05,0.004041,0.007644,0.004038,0.004888,277522,173676.0
2019-04-06,0.004749,0.005068,0.00414,0.004297,995637,152683.0
2019-04-07,0.004276,0.005168,0.00426,0.00488,836807,173419.0
2019-04-08,0.004803,0.005153,0.004162,0.004384,766115,155794.0
2019-04-09,0.004384,0.004806,0.00426,0.004453,733989,158240.0
2019-04-10,0.004438,0.004615,0.004161,0.004256,867661,151240.0
2019-04-11,0.004319,0.004385,0.003826,0.004089,411172,145310.0
2019-04-12,0.004006,0.004288,0.003894,0.00406,193150,144254.0
2019-04-13,0.004108,0.004242,0.003857,0.004198,239500,149166.0
2019-04-14,0.004198,0.004472,0.003971,0.004213,246040,149702.0
2019-04-15,0.004213,0.004465,0.003751,0.003913,764649,139027.0
2019-04-16,0.003918,0.005733,0.003741,0.004906,874972,173208.0
2019-04-17,0.004724,0.005679,0.00458,0.004924,612873,173853.0
2019-04-18,0.004923,0.005244,0.004307,0.005052,446355,178370.0
2019-04-19,0.004869,0.007763,0.004615,0.004965,867764,175301.0
2019-04-20,0.004926,0.005426,0.004693,0.005195,927086,183409.0
2019-04-21,0.005192,0.005369,0.004764,0.005219,703856,184261.0
2019-04-22,0.005219,0.005543,0.00504,0.005244,922878,185134.0
2019-04-23,0.005388,0.005754,0.004595,0.004892,852568,172718.0
2019-04-24,0.004764,0.005258,0.004466,0.004539,899733,162054.0
2019-04-25,0.004524,0.004596,0.004184,0.004239,691164,151327.0
2019-04-26,0.004241,0.004977,0.004146,0.004799,867972,171322.0
2019-04-27,0.004794,0.005617,0.004734,0.00553,981588,197416.0
2019-04-28,0.005526,0.005556,0.004539,0.005454,914959,194695.0
2019-04-29,0.005449,0.005563,0.0041,0.004718,869052,169629.0
2019-04-30,0.004704,0.0054,0.004369,0.004716,787470,169528.0
2019-05-01,0.00472,0.004811,0.004704,0.004795,586846,172394.0
2019-05-02,0.004788,0.005588,0.004508,0.004597,696587,165244.0
2019-05-03,0.004595,0.008626,0.004441,0.00503,811673,180830.0
2019-05-04,0.00503,0.00632,0.003698,0.006291,985987,226177.0
2019-05-05,0.005749,0.008272,0.005177,0.006349,2407404,228251.0
2019-05-06,0.006997,0.008975,0.006212,0.008279,2900577,297637.0
2019-05-07,0.008279,0.009238,0.006844,0.007006,2528108,251874.0
2019-05-08,0.006988,0.009146,0.006611,0.007326,2606612,263385.0
2019-05-09,0.007439,0.008973,0.004423,0.007009,2427141,251962.0
2019-05-10,0.00695,0.00723,0.004877,0.005458,1889423,196214.0
2019-05-11,0.005089,0.006265,0.004692,0.005601,2342547,201373.0
2019-05-12,0.00496,0.006285,0.004747,0.005561,2362939,199925.0
2019-05-13,0.005561,0.007605,0.004976,0.005612,2144227,201733.0
2019-05-14,0.005617,0.006012,0.005262,0.006002,1736852,215780.0
2019-05-15,0.005974,0.014657,0.005135,0.009382,2948882,337282.0
2019-05-16,0.009368,0.010304,0.006092,0.00759,1723979,272875.0
2019-05-17,0.007596,0.007686,0.004872,0.006625,1510749,238186.0
