Date,Open,High,Low,Close,Volume,Market Cap
2016-07-16,480.15,482.48,411.89,428.47,4537,3207747.0
2016-07-17,427.54,448.06,427.54,446.06,7055,3339465.0
2016-07-18,446.47,461.29,431.89,460.65,4374,3448663.0
2016-07-19,460.45,467.84,403.07,458.89,2670,3435525.0
2016-07-20,458.86,523.77,455.26,455.88,1371,3412930.0
2016-07-21,455.79,494.58,450.13,494.32,2026,3700720.0
2016-07-22,494.24,510.37,468.89,479.08,1047,3586625.0
2016-07-23,479.15,483.43,436.08,482.99,1178,3615928.0
2016-07-24,482.95,487.36,471.17,486.28,360,3640528.0
2016-07-25,486.33,496.85,418.2,451.13,4523,3377369.0
2016-07-26,451.23,496.71,445.69,492.84,2179,3689692.0
2016-07-27,492.59,496.26,490.07,492.55,2199,3687491.0
2016-07-28,492.58,496.48,445.49,450.25,1448,3370819.0
2016-07-29,450.2,493.34,450.06,492.7,134,3688592.0
2016-07-30,492.74,495.84,452.86,454.77,341,3404628.0
2016-07-31,454.76,491.26,435.15,485.01,135,3631005.0
2016-08-01,484.73,520.67,478.2,504.63,1954,3777929.0
2016-08-02,504.88,576.78,428.15,465.68,195,3486313.0
2016-08-03,468.7,539.91,395.75,537.54,344,4024295.0
2016-08-04,537.47,550.41,407.94,549.24,353,4111940.0
2016-08-05,549.26,549.26,411.48,414.76,323,3105092.0
2016-08-06,414.62,541.32,405.12,540.74,44,4048290.0
2016-08-07,540.76,549.71,418.8,545.22,611,4081814.0
2016-08-08,545.27,770.09,402.59,741.67,2623,5552544.0
2016-08-09,741.77,765.37,471.95,761.97,743,5704513.0
2016-08-10,761.68,770.55,528.45,709.59,247,5312406.0
2016-08-11,709.91,771.68,535.9,707.23,327,5294723.0
2016-08-12,706.95,707.89,700.57,705.16,282,5279218.0
2016-08-13,705.07,706.8,526.48,702.65,182,5260442.0
2016-08-14,702.71,702.8,569.63,684.47,285,5124284.0
2016-08-15,684.57,1717.72,569.37,1531.2,12071,11463378.0
2016-08-16,1531.55,1534.46,911.21,1039.29,1466,7780678.0
2016-08-17,1039.45,1388.34,723.53,1318.73,2826,9872714.0
2016-08-18,1318.4,1320.39,690.63,860.7,1652,6443681.0
2016-08-19,860.9,862.86,679.74,826.26,914,6185852.0
2016-08-20,826.14,834.5,825.9,834.49,1,6247474.0
2016-08-21,617.69,712.51,479.9,697.7,164,5223353.0
2016-08-22,697.57,702.36,0.058857,0.102403,78966,8443688.0
2016-08-23,0.102388,0.113863,0.084639,0.107961,83571,8901976.0
2016-08-24,0.095097,0.112153,0.081797,0.081797,48146,6744594.0
2016-08-25,0.081806,0.110736,0.075077,0.103992,63336,8587591.0
2016-08-26,0.103991,0.11008,0.095413,0.107217,49592,8853910.0
2016-08-27,0.10665,0.11002,0.097731,0.09922,53476,8193515.0
2016-08-28,0.099182,0.10305,0.083234,0.08496,48881,7015917.0
2016-08-29,0.094351,0.099029,0.085183,0.086216,56777,7119626.0
2016-08-30,0.086219,0.103363,0.08088,0.091225,32896,7533247.0
2016-08-31,0.091246,0.091347,0.082972,0.085718,31671,7078540.0
2016-09-01,0.08574,0.092933,0.079722,0.092933,27576,7674289.0
2016-09-02,0.092942,0.097824,0.08973,0.097819,33402,8077776.0
2016-09-03,0.097818,0.098018,0.089603,0.097455,75978,8047709.0
2016-09-04,0.097503,0.105953,0.093771,0.098032,66640,8095415.0
2016-09-05,0.098057,0.109022,0.097503,0.106144,106269,8765260.0
2016-09-06,0.106153,0.109306,0.098567,0.108498,115626,8959650.0
2016-09-07,0.108505,0.108552,0.1007,0.101824,66446,8408518.0
2016-09-08,0.101824,0.110775,0.100944,0.110753,117521,9145862.0
2016-09-09,0.110733,0.110824,0.084053,0.101536,36409,8384732.0
2016-09-10,0.101526,0.106154,0.092291,0.097899,124563,8084400.0
2016-09-11,0.097891,0.101869,0.093703,0.096135,80550,7938706.0
2016-09-12,0.096171,0.097626,0.094234,0.094594,80343,7811442.0
2016-09-13,0.094624,0.097349,0.085998,0.092276,44418,7620033.0
2016-09-14,0.0923,0.110042,0.087108,0.096621,37057,7978878.0
2016-09-15,0.09661,0.100454,0.092107,0.097696,60081,8067601.0
2016-09-16,0.097679,0.10047,0.092367,0.098329,59767,8119856.0
2016-09-17,0.09833,0.100589,0.093125,0.095291,49896,7868990.0
2016-09-18,0.095267,0.095986,0.09312,0.095969,49335,7925003.0
2016-09-19,0.095964,0.099565,0.067008,0.094331,57442,7789746.0
2016-09-20,0.094333,0.11258,0.088918,0.103546,61193,8550710.0
2016-09-21,0.103413,0.103413,0.088853,0.095526,42192,7888444.0
2016-09-22,0.095538,0.095635,0.089617,0.093456,57406,7717480.0
2016-09-23,0.093464,0.094263,0.090284,0.094203,61128,7779182.0
2016-09-24,0.0942,0.095543,0.090916,0.095495,50209,7885874.0
2016-09-25,0.095504,0.104272,0.093414,0.102134,41007,8434100.0
2016-09-26,0.102128,0.104379,0.098415,0.100942,44045,8335666.0
2016-09-27,0.100926,0.103184,0.092758,0.097434,54963,8046019.0
2016-09-28,0.097439,0.100175,0.091551,0.093974,58587,7760254.0
2016-09-29,0.093963,0.100881,0.093489,0.093842,35377,7749320.0
2016-09-30,0.093856,0.097664,0.091451,0.094784,58053,7827142.0
2016-10-01,0.094794,0.097685,0.091038,0.09297,51297,7677327.0
2016-10-02,0.092973,0.093884,0.09006,0.091999,47987,7597143.0
2016-10-03,0.091992,0.092763,0.088683,0.092313,45071,7623088.0
2016-10-04,0.092322,0.092442,0.088462,0.090724,39882,7491911.0
2016-10-05,0.090731,0.093579,0.088218,0.09347,48073,7718639.0
2016-10-06,0.093466,0.09526,0.089745,0.090636,36442,7484619.0
2016-10-07,0.090468,0.094174,0.089025,0.090543,36272,7476889.0
2016-10-08,0.09056,0.0928,0.089398,0.091786,30137,7579558.0
2016-10-09,0.091792,0.094994,0.089696,0.094932,36452,7839374.0
2016-10-10,0.094954,0.096354,0.089606,0.090731,20285,7492419.0
2016-10-11,0.090761,0.096461,0.090743,0.096347,26187,7956238.0
2016-10-12,0.096281,0.096562,0.092551,0.093448,26943,7959049.0
2016-10-13,0.093444,0.094012,0.089578,0.091154,23556,7763650.0
2016-10-14,0.091169,0.094398,0.086852,0.094398,31665,8039978.0
2016-10-15,0.094408,0.094782,0.085955,0.093603,13157,7972259.0
2016-10-16,0.093629,0.09394,0.086271,0.089356,13161,7610547.0
2016-10-17,0.089388,0.091651,0.086948,0.089469,25228,7620136.0
2016-10-18,0.089469,0.091883,0.088852,0.088957,28007,7576518.0
2016-10-19,0.088961,0.091589,0.087325,0.08993,18296,7659414.0
2016-10-20,0.089926,0.090535,0.087263,0.08895,17707,7575930.0
2016-10-21,0.088932,0.090801,0.087518,0.088519,23648,7539187.0
2016-10-22,0.088509,0.094132,0.084873,0.089516,21168,7624127.0
2016-10-23,0.089581,0.093464,0.085117,0.088413,19955,7530226.0
2016-10-24,0.088436,0.090952,0.082817,0.090899,24256,7741908.0
2016-10-25,0.090873,0.094874,0.085638,0.093849,24428,7993143.0
2016-10-26,0.093898,0.098541,0.087631,0.096577,26094,8225547.0
2016-10-27,0.096551,0.115936,0.091522,0.104591,70348,9100540.0
2016-10-28,0.104648,0.104648,0.09414,0.096386,25763,8386590.0
2016-10-29,0.096402,0.100267,0.09533,0.097446,23298,8478821.0
2016-10-30,0.097418,0.098023,0.094219,0.095981,18780,8351332.0
2016-10-31,0.095981,0.09791,0.092606,0.094635,25233,8234259.0
2016-11-01,0.094629,0.101811,0.09269,0.094926,30144,8259552.0
2016-11-02,0.094952,0.101116,0.092074,0.101116,24949,8798174.0
2016-11-03,0.101341,0.101767,0.091687,0.095349,11359,8296417.0
2016-11-04,0.095395,0.099283,0.092925,0.098582,27778,8577678.0
2016-11-05,0.098564,0.099107,0.094069,0.095582,16849,8316645.0
2016-11-06,0.095577,0.103017,0.094729,0.102881,27345,8951744.0
2016-11-07,0.102848,0.103067,0.095899,0.101337,33051,8817398.0
2016-11-08,0.101373,0.101572,0.094971,0.10035,24536,8731516.0
2016-11-09,0.100318,0.101526,0.094884,0.095299,21526,8292051.0
2016-11-10,0.095315,0.099374,0.095174,0.097544,23473,8487328.0
2016-11-11,0.097554,0.105313,0.097541,0.10262,17775,8929028.0
2016-11-12,0.102619,0.103918,0.097218,0.101216,24343,8806864.0
2016-11-13,0.101379,0.101408,0.093685,0.095213,18366,8284502.0
2016-11-14,0.095206,0.100184,0.091717,0.098668,8558,8585192.0
2016-11-15,0.098723,0.102345,0.086194,0.10169,26110,8848102.0
2016-11-16,0.10163,0.103439,0.094066,0.103413,24164,8998021.0
2016-11-17,0.103401,0.105934,0.099625,0.102199,24847,8892390.0
2016-11-18,0.102147,0.104504,0.098844,0.10319,16006,8978617.0
2016-11-19,0.103163,0.10539,0.09899,0.103197,11329,8979226.0
2016-11-20,0.103215,0.105315,0.093431,0.100515,20935,8745863.0
2016-11-21,0.100519,0.102865,0.097703,0.100008,27359,8701748.0
2016-11-22,0.099963,0.103125,0.096943,0.102183,8515,8890996.0
2016-11-23,0.102182,0.103572,0.099614,0.103397,14141,8996626.0
2016-11-24,0.103399,0.10371,0.097954,0.098068,20397,8532929.0
2016-11-25,0.098047,0.10352,0.097983,0.103028,22363,8964518.0
2016-11-26,0.103032,0.103081,0.096501,0.100765,16821,8767612.0
2016-11-27,0.100733,0.101058,0.093164,0.100935,9855,8782404.0
2016-11-28,0.100942,0.118579,0.094175,0.110843,91795,9644503.0
2016-11-29,0.110849,0.111112,0.098389,0.103513,33520,9202170.0
2016-11-30,0.103499,0.103679,0.094332,0.101059,22884,8984012.0
2016-12-01,0.101059,0.111113,0.099721,0.10561,37449,9388588.0
2016-12-02,0.107003,0.112205,0.098881,0.102345,32651,9098333.0
2016-12-03,0.102369,0.107016,0.096743,0.106965,27336,9509044.0
2016-12-04,0.106971,0.108549,0.099993,0.101442,16306,9018056.0
2016-12-05,0.101488,0.10571,0.09575,0.104025,14552,9247680.0
2016-12-06,0.104029,0.105305,0.100815,0.104894,24549,9324932.0
2016-12-07,0.104726,0.105199,0.098708,0.101997,12909,9067392.0
2016-12-08,0.101993,0.104921,0.099552,0.103932,14288,9239409.0
2016-12-09,0.103911,0.103949,0.097298,0.102587,17572,9119839.0
2016-12-10,0.102611,0.104735,0.100228,0.101177,12690,8994491.0
2016-12-11,0.101177,0.103018,0.097475,0.098281,5093,8737014.0
2016-12-12,0.098311,0.102429,0.098257,0.099419,16345,8838215.0
2016-12-13,0.099408,0.102511,0.097011,0.100486,13905,8933060.0
2016-12-14,0.100354,0.102281,0.090262,0.096976,23376,8621061.0
2016-12-15,0.097011,0.09889,0.085466,0.094471,31820,8398369.0
2016-12-16,0.094449,0.095441,0.083587,0.089196,8034,7929401.0
2016-12-17,0.089196,0.095291,0.085191,0.095153,21076,8458952.0
2016-12-18,0.095155,0.095624,0.08794,0.08904,12644,7915515.0
2016-12-19,0.089072,0.091501,0.08419,0.085131,14737,7568001.0
2016-12-20,0.085119,0.0905,0.084287,0.08825,17142,7845293.0
2016-12-21,0.088215,0.089035,0.070719,0.085096,6725,7564936.0
2016-12-22,0.085323,0.089572,0.071318,0.086572,28848,7696148.0
2016-12-23,0.08654,0.095868,0.081519,0.093538,24800,8315387.0
2016-12-24,0.09359,0.093742,0.083181,0.089787,9286,7981919.0
2016-12-25,0.089818,0.089901,0.046701,0.061137,26402,5434979.0
2016-12-26,0.061109,0.074748,0.061109,0.074367,14945,6611122.0
2016-12-27,0.074413,0.074468,0.069758,0.071998,23815,6400549.0
2016-12-28,0.072041,0.125744,0.061442,0.087366,23131,7766721.0
2016-12-29,0.087379,0.088236,0.069574,0.075889,7302,6746390.0
2016-12-30,0.075882,0.089787,0.067874,0.084138,6097,7479748.0
2016-12-31,0.08415,0.093202,0.072955,0.088653,5764,7881132.0
2017-01-01,0.088667,0.100253,0.08764,0.099732,7872,8866035.0
2017-01-02,0.099787,0.101638,0.083559,0.100316,11603,8917915.0
2017-01-03,0.100312,0.102618,0.091778,0.10214,8101,9080064.0
2017-01-04,0.102116,0.106927,0.090656,0.102066,14390,9073483.0
2017-01-05,0.102171,0.102348,0.068665,0.079735,5226,7088262.0
2017-01-06,0.079952,0.082576,0.06477,0.07399,9658,6577595.0
2017-01-07,0.074096,0.074452,0.065161,0.07373,5302,6554490.0
2017-01-08,0.073731,0.0765,0.070481,0.070976,5027,6309638.0
2017-01-09,0.071075,0.080692,0.068477,0.072819,13102,6473441.0
2017-01-10,0.07278,0.081115,0.072714,0.077332,7383,6874647.0
2017-01-11,0.077339,0.07757,0.062642,0.067171,7833,5971334.0
2017-01-12,0.067073,0.09497,0.06204,0.08854,15878,7871043.0
2017-01-13,0.088486,0.089204,0.067616,0.088543,7527,7871317.0
2017-01-14,0.088598,0.099349,0.077769,0.097736,37358,8717308.0
2017-01-15,0.097699,0.098238,0.081661,0.086158,5086,7684678.0
2017-01-16,0.086155,0.093371,0.085995,0.093011,7134,8295924.0
2017-01-17,0.093035,0.099993,0.080639,0.094889,6461,8463417.0
2017-01-18,0.094951,0.095952,0.082545,0.091814,5240,8189105.0
2017-01-19,0.092193,0.09379,0.07978,0.093336,9224,8324891.0
2017-01-20,0.093297,0.093297,0.077027,0.085145,6337,7594295.0
2017-01-21,0.085143,0.094488,0.085143,0.092411,10294,8242360.0
2017-01-22,0.092408,0.093474,0.080852,0.088453,8640,7889384.0
2017-01-23,0.088555,0.089771,0.079333,0.087179,6204,7775738.0
2017-01-24,0.087123,0.087123,0.074284,0.076126,7122,6789830.0
2017-01-25,0.07616,0.081882,0.073536,0.078628,10373,7013008.0
2017-01-26,0.078649,0.081614,0.074917,0.081057,17436,7229678.0
2017-01-27,0.08106,0.081492,0.075256,0.080802,6027,7206925.0
2017-01-28,0.080801,0.08117,0.076975,0.077121,7024,6878581.0
2017-01-29,0.077121,0.081198,0.076825,0.079609,5516,7100550.0
2017-01-30,0.079608,0.080429,0.076166,0.077853,8444,6943918.0
2017-01-31,0.077824,0.095718,0.077243,0.082998,39434,7402785.0
2017-02-01,0.082985,0.086165,0.082985,0.086165,13018,7685229.0
2017-02-02,0.086157,0.096786,0.080789,0.087892,31225,7839290.0
2017-02-03,0.087863,0.103025,0.0828,0.099832,22150,8904272.0
2017-02-04,0.09997,0.10091,0.0904,0.090476,9613,8069772.0
2017-02-05,0.09053,0.101443,0.083834,0.096378,57941,8596192.0
2017-02-06,0.097611,0.098563,0.087678,0.098246,49968,8762793.0
2017-02-07,0.098416,0.100673,0.088485,0.096416,35167,8599544.0
2017-02-08,0.09651,0.100781,0.085748,0.096526,25602,8609337.0
2017-02-09,0.096789,0.098865,0.079541,0.085563,14986,7631576.0
2017-02-10,0.085671,0.08799,0.080476,0.081849,11348,7300245.0
2017-02-11,0.081867,0.091935,0.081365,0.091337,39723,8146544.0
2017-02-12,0.091252,0.091252,0.08303,0.090459,37829,8068224.0
2017-02-13,0.090432,0.090634,0.081927,0.082775,31764,7382888.0
2017-02-14,0.082866,0.090624,0.082441,0.08381,27032,7475174.0
2017-02-15,0.083948,0.087882,0.083948,0.087767,32829,7828143.0
2017-02-16,0.087782,0.089795,0.087282,0.089229,22473,7958523.0
2017-02-17,0.089114,0.090743,0.082181,0.088381,37572,7882914.0
2017-02-18,0.088635,0.091265,0.082688,0.087658,24307,7818365.0
2017-02-19,0.087686,0.090685,0.079378,0.087073,24237,7766258.0
2017-02-20,0.087141,0.087916,0.076982,0.080975,24897,7222346.0
2017-02-21,0.080923,0.091201,0.079961,0.089076,20334,7944908.0
2017-02-22,0.089036,0.090702,0.085767,0.090063,28845,8032878.0
2017-02-23,0.090049,0.096773,0.085552,0.094755,27113,8451348.0
2017-02-24,0.09645,0.097745,0.091306,0.096597,24782,8615711.0
2017-02-25,0.096329,0.104412,0.087678,0.090967,94126,8113541.0
2017-02-26,0.091001,0.097779,0.090075,0.097748,73614,8780150.0
2017-02-27,0.097629,0.098548,0.090893,0.098072,31860,8809189.0
2017-02-28,0.098134,0.099208,0.091422,0.092425,48263,8301970.0
2017-03-01,0.09243,0.103002,0.092,0.093748,34816,8420851.0
2017-03-02,0.093915,0.105468,0.092727,0.104586,41627,9394346.0
2017-03-03,0.104617,0.106686,0.092994,0.094484,28759,8486924.0
2017-03-04,0.094665,0.099341,0.091374,0.097528,34770,8760393.0
2017-03-05,0.097461,0.100057,0.087242,0.094579,36169,8495510.0
2017-03-06,0.093762,0.099639,0.090513,0.094092,44069,8451747.0
2017-03-07,0.094119,0.095889,0.087413,0.092083,45447,8271299.0
2017-03-08,0.09206,0.092238,0.080653,0.080719,32514,7250519.0
2017-03-09,0.080744,0.092424,0.080161,0.085692,38673,7697187.0
2017-03-10,0.085755,0.094545,0.076193,0.07967,18918,7156275.0
2017-03-11,0.079641,0.087288,0.079161,0.081103,35703,7284984.0
2017-03-12,0.081157,0.091074,0.07911,0.085309,34943,7662819.0
2017-03-13,0.085337,0.091155,0.082962,0.090297,48860,8110816.0
2017-03-14,0.090314,0.090314,0.085439,0.08768,37898,7875800.0
2017-03-15,0.087692,0.091316,0.079935,0.085693,21534,7697257.0
2017-03-16,0.085811,0.090758,0.079798,0.083022,57455,7457381.0
2017-03-17,0.082487,0.083374,0.076591,0.080638,32600,7243259.0
2017-03-18,0.080599,0.083634,0.072313,0.072986,15869,6555907.0
2017-03-19,0.073204,0.079674,0.070302,0.076427,19104,6865027.0
2017-03-20,0.076464,0.082291,0.075912,0.077558,27326,6966600.0
2017-03-21,0.077641,0.082413,0.076249,0.080026,24988,7188240.0
2017-03-22,0.080034,0.081321,0.070904,0.076396,38720,6862232.0
2017-03-23,0.076463,0.079913,0.073473,0.075633,32255,6793650.0
2017-03-24,0.075688,0.079216,0.071544,0.074858,43099,6724081.0
2017-03-25,0.07478,0.082839,0.069937,0.080922,45091,7268746.0
2017-03-26,0.08101,0.088665,0.079014,0.08805,43914,7908975.0
2017-03-27,0.089214,0.103973,0.081663,0.103806,58222,9324267.0
2017-03-28,0.095523,0.110114,0.08315,0.098506,51666,8848180.0
2017-03-29,0.098412,0.100793,0.088416,0.093827,39634,8441757.0
2017-03-30,0.094052,0.098012,0.085387,0.087843,35154,7903315.0
2017-03-31,0.087654,0.099854,0.082163,0.097372,45596,8760703.0
2017-04-01,0.097362,0.101013,0.094293,0.095519,44505,8593995.0
2017-04-02,0.095529,0.102475,0.090529,0.096976,29539,8725065.0
2017-04-03,0.097107,0.100838,0.093956,0.099781,44776,8977451.0
2017-04-04,0.099969,0.112303,0.095219,0.10607,45890,9543232.0
2017-04-05,0.106153,0.107672,0.098393,0.104105,46363,9366438.0
2017-04-06,0.104193,0.106836,0.100421,0.105965,35481,9533782.0
2017-04-07,0.10563,0.107744,0.101131,0.102266,42060,9200979.0
2017-04-08,0.101897,0.107221,0.09717,0.099316,37867,8935528.0
2017-04-09,0.099368,0.107318,0.098697,0.101381,52098,9121353.0
2017-04-10,0.101127,0.108139,0.099785,0.102448,39752,9252109.0
2017-04-11,0.102478,0.114419,0.102478,0.110808,75424,10007102.0
2017-04-12,0.11079,0.123074,0.106848,0.118388,58451,10989432.0
2017-04-13,0.118452,0.12326,0.112303,0.116742,54153,10836640.0
2017-04-14,0.116846,0.125707,0.110259,0.116269,46527,10792733.0
2017-04-15,0.116887,0.119031,0.104031,0.110111,44977,10221109.0
2017-04-16,0.110116,0.117548,0.107856,0.113475,53571,10533373.0
2017-04-17,0.113505,0.128425,0.110022,0.121066,58355,11238011.0
2017-04-18,0.121052,0.126302,0.120399,0.121827,58477,11308649.0
2017-04-19,0.121578,0.139616,0.119931,0.139616,81755,13761035.0
2017-04-20,0.136379,0.145856,0.130247,0.138656,52804,13666413.0
2017-04-21,0.138699,0.145376,0.134965,0.13947,45810,13746641.0
2017-04-22,0.139545,0.146221,0.134116,0.141264,62435,13923463.0
2017-04-23,0.141288,0.143477,0.137509,0.138179,53004,13619393.0
2017-04-24,0.138179,0.141782,0.133557,0.13937,50473,13736781.0
2017-04-25,0.139404,0.147714,0.13735,0.147472,56087,14535337.0
2017-04-26,0.14753,0.154351,0.139731,0.149197,59380,14705351.0
2017-04-27,0.14925,0.155705,0.143918,0.148175,53242,14604617.0
2017-04-28,0.148751,0.153485,0.143733,0.153446,64679,15958330.0
2017-04-29,0.15355,0.15571,0.145085,0.145115,60205,15091907.0
2017-04-30,0.145124,0.154405,0.144394,0.154405,57419,16058063.0
2017-05-01,0.154452,0.171901,0.154452,0.165968,61259,17260608.0
2017-05-02,0.165901,0.172425,0.164568,0.170275,56300,17708524.0
2017-05-03,0.170388,0.188025,0.167582,0.175914,44168,18294976.0
2017-05-04,0.175988,0.178711,0.161644,0.166185,60129,17283161.0
2017-05-05,0.16653,0.1763,0.160279,0.169197,76240,17596405.0
2017-05-06,0.168163,0.175652,0.165445,0.175652,49662,18267717.0
2017-05-07,0.175733,0.177145,0.157629,0.172786,71050,17969652.0
2017-05-08,0.172809,0.184965,0.170374,0.181875,83095,18914901.0
2017-05-09,0.181932,0.196519,0.179448,0.181357,95793,20003500.0
2017-05-10,0.181477,0.197901,0.177268,0.185427,53986,20452411.0
2017-05-11,0.185539,0.20675,0.185218,0.201431,87204,22217631.0
2017-05-12,0.201683,0.205268,0.178577,0.18127,60938,19993890.0
2017-05-13,0.180934,0.193874,0.172873,0.192255,89500,21205517.0
2017-05-14,0.19287,0.197385,0.184984,0.190159,68839,20974328.0
2017-05-15,0.190271,0.198192,0.167495,0.175543,78658,19362197.0
2017-05-16,0.175283,0.200842,0.167372,0.190052,100281,21220491.0
2017-05-17,0.190001,0.195023,0.177796,0.191172,81885,21345539.0
2017-05-18,0.191069,0.195366,0.169361,0.193953,78870,21656053.0
2017-05-19,0.194065,0.196198,0.179878,0.184839,66988,20638416.0
2017-05-20,0.184639,0.207427,0.156217,0.192944,84133,21543386.0
2017-05-21,0.192846,0.198133,0.1678,0.188394,70672,21035324.0
2017-05-22,0.189028,0.202351,0.159275,0.167124,59767,18660397.0
2017-05-23,0.16688,0.209319,0.164992,0.201571,93536,22919543.0
2017-05-24,0.201814,0.219892,0.195413,0.20775,96820,23622116.0
2017-05-25,0.207359,0.226935,0.184463,0.189435,83030,21539614.0
2017-05-26,0.188045,0.218584,0.180335,0.208198,59679,23673045.0
2017-05-27,0.20889,0.296438,0.170315,0.21209,121557,24115580.0
2017-05-28,0.218599,0.226953,0.200185,0.212823,77001,24198922.0
2017-05-29,0.212612,0.252486,0.187549,0.230595,125908,26219669.0
2017-05-30,0.230863,0.24442,0.221757,0.224419,141852,25517426.0
2017-05-31,0.223372,0.270727,0.223372,0.253042,241886,28771979.0
2017-06-01,0.247442,0.27937,0.238351,0.246081,160305,27980478.0
2017-06-02,0.247533,0.287994,0.234831,0.269045,320845,30591575.0
2017-06-03,0.266603,0.28148,0.250132,0.262303,140148,31947659.0
2017-06-04,0.265493,0.270134,0.213613,0.246536,148261,30027275.0
2017-06-05,0.2435,0.260151,0.226057,0.257808,124834,31400163.0
2017-06-06,0.258587,0.276641,0.241853,0.258965,165303,31541059.0
2017-06-07,0.266396,0.268626,0.227225,0.234444,157731,28554476.0
2017-06-08,0.234392,0.250164,0.214697,0.242289,88786,29509961.0
2017-06-09,0.240167,0.284401,0.240167,0.267654,149839,32599322.0
2017-06-10,0.261475,0.279358,0.233429,0.245879,153589,29947185.0
2017-06-11,0.234673,0.277377,0.228357,0.259999,83012,31666947.0
2017-06-12,0.260609,0.340335,0.228042,0.286029,224336,34837302.0
2017-06-13,0.280804,0.290601,0.251362,0.265562,100395,33147668.0
2017-06-14,0.26908,0.275832,0.231174,0.23908,109299,29842157.0
2017-06-15,0.239767,0.279033,0.212074,0.262915,161296,32817251.0
2017-06-16,0.258371,0.30061,0.255876,0.28373,142170,35832144.0
2017-06-17,0.285468,0.28888,0.256413,0.267861,95624,33828040.0
2017-06-18,0.278055,0.299691,0.260816,0.289605,117525,36574075.0
2017-06-19,0.291177,0.303228,0.262339,0.27096,141398,34219401.0
2017-06-20,0.265341,0.298529,0.252956,0.267404,111798,33770311.0
2017-06-21,0.267668,0.279517,0.251633,0.260111,125327,32849276.0
2017-06-22,0.254173,0.280832,0.233561,0.246785,96448,31166327.0
2017-06-23,0.246814,0.29158,0.244886,0.271096,141836,34236538.0
2017-06-24,0.270027,0.275152,0.247445,0.256622,83255,32408622.0
2017-06-25,0.25817,0.321781,0.237909,0.251309,87867,31737636.0
2017-06-26,0.251199,0.272756,0.225805,0.244818,134470,30917886.0
2017-06-27,0.244818,0.278215,0.224172,0.266201,243760,33837258.0
2017-06-28,0.267315,0.278413,0.249616,0.262662,133326,33387402.0
2017-06-29,0.263148,0.27415,0.24378,0.255671,110324,32498762.0
2017-06-30,0.256172,0.259209,0.231174,0.234538,91219,29812509.0
2017-07-01,0.239603,0.267519,0.229917,0.238093,71169,30264383.0
2017-07-02,0.244375,0.262907,0.224262,0.236198,114417,30023503.0
2017-07-03,0.238311,0.259475,0.208972,0.251077,410464,31914788.0
2017-07-04,0.252323,0.2647,0.234952,0.246817,142603,31373284.0
2017-07-05,0.248019,0.249939,0.227207,0.237005,83176,30126062.0
2017-07-06,0.236172,0.246809,0.229001,0.239965,117906,30502304.0
2017-07-07,0.23849,0.245441,0.227764,0.234605,104430,29820982.0
2017-07-08,0.233392,0.234941,0.212299,0.21576,105617,27425547.0
2017-07-09,0.213299,0.227225,0.203309,0.204826,102526,26035707.0
2017-07-10,0.203344,0.222164,0.194117,0.212787,116498,27047638.0
2017-07-11,0.20956,0.212109,0.144262,0.162734,767592,20685329.0
2017-07-12,0.159898,0.216748,0.14931,0.203218,399205,25831299.0
2017-07-13,0.204021,0.226061,0.201493,0.215302,160105,27367304.0
2017-07-14,0.212929,0.223777,0.1992,0.207317,177981,26352317.0
2017-07-15,0.206507,0.217888,0.193341,0.201469,171364,25608968.0
2017-07-16,0.200195,0.2136,0.189885,0.199095,114347,25307203.0
2017-07-17,0.199488,0.240451,0.189751,0.217322,162840,27624052.0
2017-07-18,0.222908,0.248867,0.200453,0.208843,146312,26546272.0
2017-07-19,0.209176,0.218556,0.192778,0.194246,120715,24690824.0
2017-07-20,0.19431,0.252862,0.19431,0.245402,158898,31193303.0
2017-07-21,0.247222,0.248535,0.217356,0.223709,100502,28435869.0
2017-07-22,0.220935,0.252918,0.220578,0.247693,113299,31484497.0
2017-07-23,0.244113,0.250878,0.222447,0.229836,97605,29214674.0
2017-07-24,0.230001,0.238594,0.218918,0.233121,110135,29632228.0
2017-07-25,0.23332,0.236805,0.20491,0.218845,130643,27817588.0
2017-07-26,0.220482,0.224311,0.206308,0.215102,154934,27341809.0
2017-07-27,0.216585,0.225457,0.213317,0.218325,53239,27751483.0
2017-07-28,0.225687,0.242454,0.222047,0.226616,127774,28805355.0
2017-07-29,0.227372,0.231371,0.210224,0.21566,106209,27412726.0
2017-07-30,0.209757,0.218371,0.197388,0.215819,117545,27432934.0
2017-07-31,0.21627,0.228024,0.209579,0.222309,154542,28257879.0
2017-08-01,0.220655,0.230065,0.203949,0.217791,168754,27683588.0
2017-08-02,0.21818,0.226146,0.194737,0.213039,240892,27079554.0
2017-08-03,0.207243,0.230917,0.207243,0.224696,183411,28561281.0
2017-08-04,0.218442,0.227037,0.211896,0.21584,106220,27435585.0
2017-08-05,0.220372,0.235214,0.205902,0.211443,175340,26876677.0
2017-08-06,0.210617,0.228304,0.200983,0.209744,142668,26660713.0
2017-08-07,0.206697,0.220921,0.201203,0.206265,136695,26218492.0
2017-08-08,0.206031,0.210673,0.173454,0.182105,176765,23147492.0
2017-08-09,0.184492,0.199717,0.180777,0.193937,108012,24651463.0
2017-08-10,0.190191,0.191797,0.169668,0.172028,107766,21866592.0
2017-08-11,0.18353,0.192792,0.172435,0.185651,137634,23598216.0
